Date,Close,High,Low,Open,Volume,Agg_mean,Agg_max,Agg_std,Agg_min,Kurt,skewness,month,year,day,dayOfweek,is_weekend,dayOfyear,quarter,lag_1,lag_2,lag_3
2023-09-11,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50.0,1455.7750244140625,1928.300048828125,937.1876046902732,50.0,3.999818726456315,-1.999945483594982,9,2023,11,1,0,254,3,1918.4000244140625,1917.5,1918.0999755859375
2023-09-12,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365.0,1529.4750366210938,1920.800048828125,776.3296080957417,365.0,3.999331767393439,-1.9998006127793282,9,2023,12,2,0,255,3,1923.300048828125,1918.4000244140625,1917.5
2023-09-13,1909.0999755859375,1914.5999755859375,1908.9000244140625,1910.300048828125,15.0,1437.2000122070312,1914.5999755859375,948.1364434023292,15.0,3.9998693155664675,-1.9999607229687724,9,2023,13,3,0,256,3,1911.300048828125,1923.300048828125,1918.4000244140625
2023-09-14,1910.0,1910.0,1903.0,1903.0,169.0,1471.25,1910.0,868.1729378413036,169.0,3.999711844588294,-1.9999132421304768,9,2023,14,4,0,257,3,1909.0999755859375,1911.300048828125,1923.300048828125
2023-09-15,1923.699951171875,1927.300048828125,1923.5,1923.5,8.0,1445.5750122070312,1927.300048828125,958.3850156284544,8.0,3.999930218532608,-1.9999790285826335,9,2023,15,5,0,258,3,1910.0,1909.0999755859375,1911.300048828125
2023-09-18,1931.5,1931.5,1926.4000244140625,1928.199951171875,19.0,1451.2749938964844,1931.5,954.8523313624222,19.0,3.999902240271691,-1.9999706424182273,9,2023,18,1,0,261,3,1923.699951171875,1910.0,1909.0999755859375
2023-09-19,1932.0,1934.0,1932.0,1934.0,6.0,1451.5,1934.0,963.6671278679861,6.0,3.9999808431825024,-1.9999942582494286,9,2023,19,2,0,262,3,1931.5,1923.699951171875,1910.0
2023-09-20,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119.0,1484.8499755859375,1945.5999755859375,910.5994695092037,119.0,3.9985498136838196,-1.9995683902689183,9,2023,20,3,0,263,3,1932.0,1931.5,1923.699951171875
2023-09-21,1919.199951171875,1924.0,1919.199951171875,1924.0,9.0,1444.0499877929688,1924.0,956.7026677776529,9.0,3.9998879328267307,-1.9999664545988864,9,2023,21,4,0,264,3,1945.5999755859375,1932.0,1931.5
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1.0,1444.3000183105469,1925.4000244140625,962.2000122070312,1.0,4.0,-1.9999999999999998,9,2023,22,5,0,265,3,1919.199951171875,1945.5999755859375,1932.0
2023-09-25,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114.0,1465.9499816894531,1916.5999755859375,901.2999877929688,114.0,4.0,-1.9999999999999998,9,2023,25,1,0,268,3,1925.4000244140625,1919.199951171875,1945.5999755859375
2023-09-26,1900.4000244140625,1905.0999755859375,1900.4000244140625,1905.0,161.0,1467.875,1905.0999755859375,871.252758440494,161.0,3.9998731334231685,-1.999962029901865,9,2023,26,2,0,269,3,1916.5999755859375,1925.4000244140625,1919.199951171875
2023-09-27,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251.0,4466.449981689453,12251.0,5189.700012207031,1871.5999755859375,3.9999999999999964,1.9999999999999998,9,2023,27,3,0,270,3,1900.4000244140625,1916.5999755859375,1925.4000244140625
2023-09-28,1860.4000244140625,1878.199951171875,1856.699951171875,1875.5,4654.0,2566.0999755859375,4654.0,1391.9661964831234,1856.699951171875,3.9990604639050815,1.999716407521651,9,2023,28,4,0,271,3,1871.5999755859375,1900.4000244140625,1916.5999755859375
2023-09-29,1848.0999755859375,1872.300048828125,1846.0,1864.300048828125,1605.0,1796.9000244140625,1872.300048828125,128.40606676388632,1605.0,3.8484667205826533,-1.9565772468887692,9,2023,29,5,0,272,3,1860.4000244140625,1871.5999755859375,1900.4000244140625
2023-10-02,1830.0,1845.9000244140625,1826.699951171875,1844.0999755859375,2309.0,1956.4249877929688,2309.0,235.20941042423638,1826.699951171875,3.973615246499392,1.9918061890365444,10,2023,2,1,0,275,4,1848.0999755859375,1860.4000244140625,1871.5999755859375
2023-10-03,1824.5999755859375,1830.9000244140625,1816.800048828125,1825.0,310.0,1445.6750183105469,1830.9000244140625,757.1387549083483,310.0,3.9988320385658938,-1.9996503015936642,10,2023,3,2,0,276,4,1830.0,1848.0999755859375,1860.4000244140625
2023-10-04,1818.5,1828.199951171875,1816.4000244140625,1821.800048828125,357.0,1455.8500061035156,1828.199951171875,732.5825475626133,357.0,3.9991337356989547,-1.999739879193615,10,2023,4,3,0,277,4,1824.5999755859375,1830.0,1848.0999755859375
2023-10-05,1816.5999755859375,1826.300048828125,1815.5999755859375,1826.300048828125,393.0,1465.3000183105469,1826.300048828125,714.884473977748,393.0,3.998999397087804,-1.9997017987043473,10,2023,5,4,0,278,4,1818.5,1824.5999755859375,1830.0
2023-10-06,1830.199951171875,1831.800048828125,1809.4000244140625,1819.0,390.0,1462.5500183105469,1831.800048828125,715.0922185274678,390.0,3.996714742308324,-1.999011420800312,10,2023,6,5,0,279,4,1816.5999755859375,1818.5,1824.5999755859375
2023-10-09,1849.5,1861.5,1842.5,1842.5,232.0,1444.625,1861.5,808.4662820221179,232.0,3.9975647783103234,-1.9992616967974197,10,2023,9,1,0,282,4,1830.199951171875,1816.5999755859375,1818.5
2023-10-10,1861.0,1861.4000244140625,1852.800048828125,1857.0,236.0,1451.8000183105469,1861.4000244140625,810.5409508799577,236.0,3.9996247325633867,-1.9998874001883882,10,2023,10,2,0,283,4,1849.5,1830.199951171875,1816.5999755859375
2023-10-11,1872.800048828125,1874.5999755859375,1869.0999755859375,1869.5,65.0,1419.5499877929688,1874.5999755859375,903.0367961919895,65.0,3.9998465492542863,-1.9999538463327973,10,2023,11,3,0,284,4,1861.0,1849.5,1830.199951171875
2023-10-12,1869.300048828125,1881.199951171875,1867.0,1874.699951171875,46.0,1417.2249755859375,1881.199951171875,914.1684085394497,46.0,3.999193320027487,-1.9997582021015858,10,2023,12,4,0,285,4,1872.800048828125,1861.0,1849.5
2023-10-13,1927.4000244140625,1930.0999755859375,1877.5,1877.5,43.0,1432.0249938964844,1930.0999755859375,926.3485814709875,43.0,3.9859503260839695,-1.9956750971395405,10,2023,13,5,0,286,4,1869.300048828125,1872.800048828125,1861.0
2023-10-16,1921.0999755859375,1921.0999755859375,1910.300048828125,1910.4000244140625,53.0,1448.7000122070312,1921.0999755859375,930.4804752663481,53.0,3.99940904208502,-1.9998217963711924,10,2023,16,1,0,289,4,1927.4000244140625,1869.300048828125,1872.800048828125
2023-10-17,1922.699951171875,1925.800048828125,1914.300048828125,1914.300048828125,103.0,1464.3500366210938,1925.800048828125,907.5828819717308,103.0,3.9992894595857003,-1.9997856285073146,10,2023,17,2,0,290,4,1921.0999755859375,1927.4000244140625,1869.300048828125
2023-10-18,1955.300048828125,1957.9000244140625,1935.0,1935.0,67.0,1473.7250061035156,1957.9000244140625,937.8788001196028,67.0,3.9973721761590397,-1.9992029743339408,10,2023,18,3,0,291,4,1922.699951171875,1921.0999755859375,1927.4000244140625
2023-10-19,1968.4000244140625,1977.699951171875,1945.699951171875,1950.0999755859375,1945.0,1954.6249694824219,1977.699951171875,15.548058175786961,1945.0,3.5464538187027017,1.8785516804235942,10,2023,19,4,0,292,4,1955.300048828125,1922.699951171875,1921.0999755859375
2023-10-20,1982.5,1988.5999755859375,1980.4000244140625,1981.0999755859375,557.0,1626.7749938964844,1988.5999755859375,713.1929869253682,557.0,3.9994602989942756,-1.999837311436275,10,2023,20,5,0,293,4,1968.4000244140625,1955.300048828125,1922.699951171875
2023-10-23,1976.300048828125,1978.9000244140625,1972.9000244140625,1976.199951171875,127.0,1513.75,1978.9000244140625,924.5032558029396,127.0,3.9998590884917142,-1.9999577445976815,10,2023,23,1,0,296,4,1982.5,1968.4000244140625,1955.300048828125
2023-10-24,1975.0,1975.0,1970.300048828125,1970.300048828125,10.0,1481.4000244140625,1975.0,980.9358517062985,10.0,3.9998981345627698,-1.9999693751108698,10,2023,24,2,0,297,4,1976.300048828125,1982.5,1968.4000244140625
2023-10-25,1984.0999755859375,1985.300048828125,1971.199951171875,1971.199951171875,97.0,1506.1749877929688,1985.300048828125,939.4735056516784,97.0,3.999003917228894,-1.9996991642833066,10,2023,25,3,0,298,4,1975.0,1976.300048828125,1982.5
2023-10-26,1987.199951171875,1988.199951171875,1980.4000244140625,1988.199951171875,521.0,1619.4499816894531,1988.199951171875,732.3092187509844,521.0,3.9994940132524555,-1.9998489181138328,10,2023,26,4,0,299,4,1984.0999755859375,1975.0,1976.300048828125
2023-10-27,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372.0,1584.4499816894531,1988.5999755859375,808.2999877929688,372.0,4.0,-2.0,10,2023,27,5,0,300,4,1987.199951171875,1984.0999755859375,1975.0
2023-10-30,1996.199951171875,2004.0999755859375,1992.5,2004.0999755859375,157.0,1539.4249877929688,2004.0999755859375,921.6328810181747,157.0,3.9992929980632503,-1.9997890772395073,10,2023,30,1,0,303,4,1988.5999755859375,1987.199951171875,1984.0999755859375
2023-10-31,1985.199951171875,2001.0,1983.699951171875,1996.5,84.0,1516.2999877929688,2001.0,954.8947820493926,84.0,3.998817366430643,-1.9996470528648047,10,2023,31,2,0,304,4,1996.199951171875,1988.5999755859375,1987.199951171875
2023-11-01,1978.800048828125,1990.5,1977.800048828125,1990.5,41.0,1499.9500122070312,1990.5,972.6517665065678,41.0,3.999239010696261,-1.9997730180221596,11,2023,1,3,0,305,4,1985.199951171875,1996.199951171875,1988.5999755859375
2023-11-02,1985.5999755859375,1990.300048828125,1979.5,1989.0999755859375,39.0,1499.4750061035156,1990.300048828125,973.6620001356838,39.0,3.9995055408694107,-1.99985232050647,11,2023,2,4,0,306,4,1978.800048828125,1985.199951171875,1996.199951171875
2023-11-03,1991.5,1991.5,1989.0,1989.0,12.0,1495.375,1991.5,988.9173688938829,12.0,3.9999716201021656,-1.9999914764505418,11,2023,3,5,0,307,4,1985.5999755859375,1978.800048828125,1985.199951171875
2023-11-06,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130.0,1517.6499938964844,1981.5999755859375,925.1021145691818,130.0,3.999908255167636,-1.999972531939603,11,2023,6,1,0,310,4,1991.5,1985.5999755859375,1978.800048828125
2023-11-07,1966.800048828125,1966.800048828125,1960.699951171875,1966.5,20.0,1478.5,1966.800048828125,972.3373866780515,20.0,3.999832917598564,-1.9999500100850431,11,2023,7,2,0,311,4,1981.5999755859375,1991.5,1985.5999755859375
2023-11-08,1951.5,1967.800048828125,1947.699951171875,1967.800048828125,43.0,1481.5750122070312,1967.800048828125,959.0968141861049,43.0,3.9980344899270825,-1.9994157728063342,11,2023,8,3,0,312,4,1966.800048828125,1981.5999755859375,1991.5
2023-11-09,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10.0,1467.7999877929688,1964.199951171875,971.8983504630588,10.0,3.9986996744140484,-1.9996083255703139,11,2023,9,4,0,313,4,1951.5,1966.800048828125,1981.5999755859375
2023-11-10,1932.5999755859375,1959.5999755859375,1932.5999755859375,1959.5999755859375,375.0,1556.6999816894531,1959.5999755859375,787.9027990600121,375.0,3.994722433244771,-1.9984403701231317,11,2023,10,5,0,314,4,1964.199951171875,1951.5,1966.800048828125
2023-11-13,1945.5,1947.199951171875,1934.0,1939.9000244140625,191.0,1503.0249938964844,1947.199951171875,874.6999915123899,191.0,3.999238675320509,-1.9997713555671572,11,2023,13,1,0,317,4,1932.5999755859375,1964.199951171875,1951.5
2023-11-14,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2.0,1473.8500366210938,1965.800048828125,981.2351695245052,2.0,3.9999260429494647,-1.999977852987523,11,2023,14,2,0,318,4,1945.5,1932.5999755859375,1964.199951171875
2023-11-15,1960.0999755859375,1962.800048828125,1960.0,1962.800048828125,6.0,1472.9000244140625,1962.800048828125,977.9342404074001,6.0,3.9999635293929856,-1.9999890727178307,11,2023,15,3,0,319,4,1961.800048828125,1945.5,1932.5999755859375
2023-11-16,1983.9000244140625,1983.9000244140625,1964.5999755859375,1965.300048828125,39.0,1488.2000122070312,1983.9000244140625,966.174681848333,39.0,3.998299800439945,-1.9994854609021946,11,2023,16,4,0,320,4,1960.0999755859375,1961.800048828125,1945.5
2023-11-17,1981.5999755859375,1984.0,1979.800048828125,1982.5,32.0,1494.5750122070312,1984.0,975.051556736917,32.0,3.999936433613602,-1.9999809451379529,11,2023,17,5,0,321,4,1983.9000244140625,1960.0999755859375,1961.800048828125
2023-11-20,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182.0,1527.4499816894531,1979.4000244140625,896.9775294123436,182.0,3.9995133965442946,-1.9998546799263346,11,2023,20,1,0,324,4,1981.5999755859375,1983.9000244140625,1960.0999755859375
2023-11-21,1999.300048828125,2005.5,1988.5,1990.699951171875,16.0,1500.1749877929688,2005.5,989.47878865545,16.0,3.998841838686758,-1.9996501885662887,11,2023,21,2,0,325,4,1977.699951171875,1981.5999755859375,1983.9000244140625
2023-11-22,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859375,6075.0,3016.125,6075.0,2039.253712146893,1991.0,3.9999272842692513,1.9999781461200759,11,2023,22,3,0,326,4,1999.300048828125,1977.699951171875,1981.5999755859375
2023-11-24,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63.0,1512.1499938964844,2002.199951171875,966.1126893499279,63.0,3.9994763650352283,-1.9998421491963265,11,2023,24,5,0,328,4,1991.4000244140625,1999.300048828125,1977.699951171875
2023-11-27,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228.0,1565.7999877929688,2011.800048828125,891.8666597769068,228.0,3.999999944017901,-1.9999999832045314,11,2023,27,1,0,331,4,2002.199951171875,1991.4000244140625,1999.300048828125
2023-11-28,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859375,174665.0,45196.99996948242,174665.0,86312.00002949785,2039.699951171875,3.999999995758241,1.999999998727484,11,2023,28,2,0,332,4,2011.800048828125,2002.199951171875,1991.4000244140625
2023-11-29,2047.0999755859375,2052.10009765625,2036.0,2041.699951171875,15290.0,5354.950012207031,15290.0,6623.37001252564,2036.0,3.999979737569273,1.9999939240366367,11,2023,29,3,0,333,4,2039.699951171875,2011.800048828125,2002.199951171875
2023-11-30,2038.0999755859375,2047.0999755859375,2033.0999755859375,2046.0999755859375,2506.0,2158.074981689453,2506.0,232.03765821415413,2033.0999755859375,3.985191955669656,1.9954406458741074,11,2023,30,4,0,334,4,2047.0999755859375,2039.699951171875,2011.800048828125
2023-12-01,2071.0,2073.199951171875,2036.0,2038.300048828125,614.0,1690.375,2073.199951171875,717.7851498630589,614.0,3.988946399403705,-1.9966086014296807,12,2023,1,5,0,335,4,2038.0999755859375,2047.0999755859375,2039.699951171875
2023-12-04,2024.0999755859375,2130.199951171875,2021.0,2075.300048828125,1071.0,1824.375,2130.199951171875,504.2246728521842,1071.0,3.8448185308835328,-1.9532253851149235,12,2023,4,1,0,338,4,2071.0,2038.0999755859375,2047.0999755859375
2023-12-05,2018.5,2037.0,2010.199951171875,2035.0999755859375,289.0,1592.8249816894531,2037.0,869.302414802671,289.0,3.9960162294483155,-1.9988201436460016,12,2023,5,2,0,339,4,2024.0999755859375,2071.0,2038.0999755859375
2023-12-06,2030.5,2035.800048828125,2019.0,2019.9000244140625,417.0,1622.9250183105469,2035.800048828125,803.9870411897965,417.0,3.99817029737531,-1.9994461140567337,12,2023,6,3,0,340,4,2018.5,2024.0999755859375,2071.0
2023-12-07,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67.0,1538.7749938964844,2034.9000244140625,981.1934270454849,67.0,3.999588461314442,-1.9998764951986263,12,2023,7,4,0,341,4,2030.5,2018.5,2024.0999755859375
2023-12-08,1998.300048828125,2033.0999755859375,1995.0,2031.699951171875,449.0,1627.1999816894531,2033.0999755859375,785.6647038609436,449.0,3.9897633027439703,-1.9969919380923395,12,2023,8,5,0,342,4,2029.9000244140625,2030.5,2018.5
2023-12-11,1978.0,2004.199951171875,1977.199951171875,2004.0999755859375,651.0,1659.1249694824219,2004.199951171875,672.2033784242129,651.0,3.9927628301377425,-1.997866648358935,12,2023,11,1,0,345,4,1998.300048828125,2029.9000244140625,2030.5
2023-12-12,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95.0,1512.7999877929688,1994.199951171875,945.2240849596262,95.0,3.9989823872174277,-1.999693948110495,12,2023,12,2,0,346,4,1978.0,1998.300048828125,2029.9000244140625
2023-12-13,1982.300048828125,2024.800048828125,1975.0,1978.5,2252.0,2057.5750122070312,2252.0,131.58870810131367,1975.0,3.35031834040079,1.8306414908296347,12,2023,13,3,0,347,4,1977.800048828125,1978.0,1998.300048828125
2023-12-14,2030.199951171875,2040.0999755859375,2024.300048828125,2024.699951171875,236.0,1581.2749938964844,2040.0999755859375,896.8801601584198,236.0,3.9986625901008814,-1.9995956497974339,12,2023,14,4,0,348,4,1982.300048828125,1977.800048828125,1978.0
2023-12-15,2021.0999755859375,2043.4000244140625,2018.300048828125,2032.5999755859375,261.0,1588.8250122070312,2043.4000244140625,885.2763655055719,261.0,3.99729808160566,-1.9991914839578608,12,2023,15,5,0,349,4,2030.199951171875,1982.300048828125,1977.800048828125
2023-12-18,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100.0,1545.2750244140625,2032.800048828125,963.5253191431368,100.0,3.9996425511241043,-1.9998923367723436,12,2023,18,1,0,352,4,2021.0999755859375,2030.199951171875,1982.300048828125
2023-12-19,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498.0,1647.7749633789062,2042.699951171875,766.5610337120994,498.0,3.9977015321453386,-1.9993033690442001,12,2023,19,2,0,353,4,2026.300048828125,2021.0999755859375,2030.199951171875
2023-12-20,2034.5,2037.0999755859375,2030.300048828125,2037.0999755859375,258.0,1590.625,2037.0999755859375,888.4224495955253,258.0,3.999738971113377,-1.9999219565357824,12,2023,20,3,0,354,4,2038.4000244140625,2026.300048828125,2021.0999755859375
2023-12-21,2039.0999755859375,2044.5,2033.0,2035.800048828125,228.0,1585.3250122070312,2044.5,904.8965892100049,228.0,3.999416120675189,-1.99982415214412,12,2023,21,4,0,355,4,2034.5,2038.4000244140625,2026.300048828125
2023-12-22,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202.0,1594.6499633789062,2068.699951171875,928.4604450377383,202.0,3.9988361839316937,-1.9996487700057386,12,2023,22,5,0,356,4,2039.0999755859375,2034.5,2038.4000244140625
2023-12-26,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64.0,1559.75,2060.800048828125,997.1710034968152,64.0,3.9998256935871126,-1.9999478449540693,12,2023,26,2,0,360,4,2057.10009765625,2039.0999755859375,2034.5
2023-12-27,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586.0,1700.0,2081.89990234375,742.7049519390391,586.0,3.997951894032653,-1.999380099458716,12,2023,27,3,0,361,4,2058.199951171875,2057.10009765625,2039.0999755859375
2023-12-28,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338.0,1643.3500366210938,2087.300048828125,870.2776068493321,338.0,3.99795639058042,-1.9993909060326107,12,2023,28,4,0,362,4,2081.89990234375,2058.199951171875,2057.10009765625
2023-12-29,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47.0,1561.5,2068.89990234375,1009.6711706742108,47.0,3.9998212153070583,-1.9999465050950318,12,2023,29,5,0,363,4,2073.89990234375,2081.89990234375,2058.199951171875
